person,personLabel,location,birthyear,sitelinks
http://www.wikidata.org/entity/Q880660,Johann Friedrich Eosander von Göthe,Point(13.081944444 54.309166666),1670,10
http://www.wikidata.org/entity/Q72538,Karl Christian von Langsdorf,Point(8.75 50.366666666),1757,11
http://www.wikidata.org/entity/Q86775,Karl Wilhelm Ludwig Heyse,Point(8.213888888 53.143888888),1797,6
http://www.wikidata.org/entity/Q1327497,Mathias Rauchmiller,Point(8.969722222 47.736944444),1645,7
http://www.wikidata.org/entity/Q104352,Johann Philipp Anton von Franckenstein,Point(11.058055555 49.719722222),1695,6
http://www.wikidata.org/entity/Q62242,Karl Friedrich von Gaertner,Point(9.652777777 48.7025),1772,21
http://www.wikidata.org/entity/Q289546,Friedrich Christoph Oetinger,Point(9.652777777 48.7025),1702,12
http://www.wikidata.org/entity/Q289546,Friedrich Christoph Oetinger,Point(9.652777777 48.7025),1702,12
http://www.wikidata.org/entity/Q3743854,Anders Torstenson,Point(13.081944444 54.309166666),1641,6
http://www.wikidata.org/entity/Q5983350,Johan August Meijerfeldt the Younger,Point(13.081944444 54.309166666),1725,6
http://www.wikidata.org/entity/Q104697,August Friedrich Müller,Point(12.705833333 50.933611111),1684,6
http://www.wikidata.org/entity/Q102612,Heinrich Gottlieb Tzschirner,Point(12.981111111 50.985555555),1778,6
http://www.wikidata.org/entity/Q72072,Johannes Clauberg,Point(7.083333333 51.166666666),1622,12
http://www.wikidata.org/entity/Q77463,Johann Wilhelm Meigen,Point(7.083333333 51.166666666),1764,15
http://www.wikidata.org/entity/Q57802,Gotthelf Fischer von Waldheim,Point(13.016666666 51.066666666),1771,32
http://www.wikidata.org/entity/Q85503,Abraham Hinckelmann,Point(13.112777777 51.119444444),1652,8
http://www.wikidata.org/entity/Q103281,Henriette Hendel-Schütz,Point(13.112777777 51.119444444),1772,6
http://www.wikidata.org/entity/Q60584,Christian Fürchtegott Gellert,Point(13.125277777 50.969722222),1715,37
http://www.wikidata.org/entity/Q3266226,Ludwig Greiner,Point(12.433333333 50.7),1796,7
http://www.wikidata.org/entity/Q73312,Frederick Louis,Point(8.71 49.412222222),1619,13
http://www.wikidata.org/entity/Q77762,Karl Philipp Fohr,Point(8.71 49.412222222),1795,12
http://www.wikidata.org/entity/Q86374,Andreas von Ettingshausen,Point(8.71 49.412222222),1796,16
http://www.wikidata.org/entity/Q87876,"Louis Philip, Count Palatine of Simmern-Kaiserslautern",Point(8.71 49.412222222),1602,13
http://www.wikidata.org/entity/Q91124,Lorenz Beger,Point(8.71 49.412222222),1653,7
http://www.wikidata.org/entity/Q57669,Louise of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1667,25
http://www.wikidata.org/entity/Q71478,Christian Geist,Point(12.176388888 53.793888888),1640,9
http://www.wikidata.org/entity/Q88791,Joachim Daniel von Jauch,Point(12.176388888 53.793888888),1688,6
http://www.wikidata.org/entity/Q98012,Fanny Tarnow,Point(12.176388888 53.793888888),1779,6
http://www.wikidata.org/entity/Q104055,Auguste of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1674,7
http://www.wikidata.org/entity/Q215282,Joachim Georg Darjes,Point(12.176388888 53.793888888),1714,7
http://www.wikidata.org/entity/Q215590,Georg Friedrich Kersting,Point(12.176388888 53.793888888),1785,12
http://www.wikidata.org/entity/Q215590,Georg Friedrich Kersting,Point(12.176388888 53.793888888),1785,12
http://www.wikidata.org/entity/Q448131,Duchess Elisabeth Sophie of Mecklenburg,Point(12.176388888 53.793888888),1613,19
http://www.wikidata.org/entity/Q570596,"Gustav Adolph, Duke of Mecklenburg-Güstrow",Point(12.176388888 53.793888888),1633,20
http://www.wikidata.org/entity/Q1542943,Charles of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1664,9
http://www.wikidata.org/entity/Q73522,Johann Christoph Brotze,Point(14.987222222 51.152777777),1742,10
http://www.wikidata.org/entity/Q97577,Johann Gottlob Harrer,Point(14.987222222 51.152777777),1703,9
http://www.wikidata.org/entity/Q2603495,Karl Fuchs,Point(8.306111111 50.6825),1776,8
http://www.wikidata.org/entity/Q7730096,Henry Albert Schultens,Point(8.306111111 50.6825),1749,8
http://www.wikidata.org/entity/Q7730096,Henry Albert Schultens,Point(8.306111111 50.6825),1749,8
http://www.wikidata.org/entity/Q7730096,Henry Albert Schultens,Point(8.306111111 50.6825),1749,8
http://www.wikidata.org/entity/Q6205576,Marie of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1659,6
http://www.wikidata.org/entity/Q6205576,Marie of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1659,6
http://www.wikidata.org/entity/Q6205725,Christine of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1663,11
http://www.wikidata.org/entity/Q18206630,Eleonore Sophie of Saxe-Weimar,Point(12.176388888 53.793888888),1660,9
http://www.wikidata.org/entity/Q18216982,Elisabeth of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1668,12
http://www.wikidata.org/entity/Q18216984,Hedwig of Mecklenburg-Güstrow,Point(12.176388888 53.793888888),1666,8
http://www.wikidata.org/entity/Q1463138,Friedrich Wilhelm Opelt,Point(12.798611111 51.048055555),1794,6
http://www.wikidata.org/entity/Q4402242,Andreas Rüdiger,Point(12.798611111 51.048055555),1673,7
http://www.wikidata.org/entity/Q65715,Ernst Friedrich Germar,Point(12.544444444 50.823333333),1786,12
http://www.wikidata.org/entity/Q104056,Christian Samuel Barth,Point(12.544444444 50.823333333),1735,8
http://www.wikidata.org/entity/Q101860,Wilhelm Gottlieb Becker,Point(12.6375 50.845),1753,6
http://www.wikidata.org/entity/Q215674,Karl Gottlieb Bretschneider,Point(12.708333333 50.759722222),1776,7
http://www.wikidata.org/entity/Q95542,Friedrich Benjamin Osiander,Point(9.575277777 48.649722222),1759,7
http://www.wikidata.org/entity/Q66704,Gotthilf Heinrich von Schubert,Point(12.716666666 50.8),1780,14
http://www.wikidata.org/entity/Q1084999,Christoph Gottlob Schröter,Point(12.716666666 50.8),1699,6
http://www.wikidata.org/entity/Q1084999,Christoph Gottlob Schröter,Point(12.716666666 50.8),1699,6
http://www.wikidata.org/entity/Q110871,Friedrich Wilhelm Ludwig Suckow,Point(8.71 49.412222222),1770,7
http://www.wikidata.org/entity/Q216220,Franz Tausch,Point(8.71 49.412222222),1762,8
http://www.wikidata.org/entity/Q217715,Caspar Netscher,Point(8.71 49.412222222),1639,15
http://www.wikidata.org/entity/Q318776,Samuel Oppenheimer,Point(8.71 49.412222222),1630,8
http://www.wikidata.org/entity/Q473825,Johann Melchior Roos,Point(8.71 49.412222222),1663,8
http://www.wikidata.org/entity/Q617665,"Henry Frederick, Hereditary Prince of the Palatinate",Point(8.71 49.412222222),1614,11
http://www.wikidata.org/entity/Q647805,Carl Rottmann,Point(8.71 49.412222222),1797,12
http://www.wikidata.org/entity/Q57511,Franz Joseph Gall,Point(8.800277777 48.824166666),1758,35
http://www.wikidata.org/entity/Q57221,"Elizabeth Charlotte, Princess Palatine",Point(8.71 49.412222222),1652,37
http://www.wikidata.org/entity/Q57989,"Charles I Louis, Elector Palatine",Point(8.71 49.412222222),1617,30
http://www.wikidata.org/entity/Q60535,Joseph Süß Oppenheimer,Point(8.71 49.412222222),1692,28
http://www.wikidata.org/entity/Q60535,Joseph Süß Oppenheimer,Point(8.71 49.412222222),1698,28
http://www.wikidata.org/entity/Q61389,Elisabeth of the Palatinate,Point(8.71 49.412222222),1618,25
http://www.wikidata.org/entity/Q61718,"Frederick Schomberg, 1st Duke of Schomberg",Point(8.71 49.412222222),1615,19
http://www.wikidata.org/entity/Q62878,"Charles II, Elector Palatine",Point(8.71 49.412222222),1651,27
http://www.wikidata.org/entity/Q62952,Georg Dionysius Ehret,Point(8.71 49.412222222),1708,18
http://www.wikidata.org/entity/Q63573,Samuel von Cocceji,Point(8.71 49.412222222),1679,11
http://www.wikidata.org/entity/Q64759,Karl Philipp von Wrede,Point(8.71 49.412222222),1767,13
http://www.wikidata.org/entity/Q71174,Hieronymus David Gaubius,Point(8.71 49.412222222),1705,9
http://www.wikidata.org/entity/Q85633,Anton Walter,Point(9.274444444 48.684444444),1752,17
http://www.wikidata.org/entity/Q115067,Christoph Graupner,Point(12.525555555 50.622222222),1683,22
http://www.wikidata.org/entity/Q77418,Paul Fleming,Point(12.671388888 50.668333333),1609,25
http://www.wikidata.org/entity/Q2412538,Jacob Alting,Point(8.71 49.412222222),1618,7
http://www.wikidata.org/entity/Q4175194,Charles Beck,Point(8.71 49.412222222),1798,6
http://www.wikidata.org/entity/Q76272,Friedrich Christian Rosenthal,Point(13.383333333 54.083333333),1780,8
http://www.wikidata.org/entity/Q96617,Friedrich Rühs,Point(13.383333333 54.083333333),1781,9
http://www.wikidata.org/entity/Q98531,Adolph Wilhelm Otto,Point(13.383333333 54.083333333),1786,8
http://www.wikidata.org/entity/Q69536,Adam Karl August von Eschenmayer,Point(8.588888888 48.846111111),1768,10
http://www.wikidata.org/entity/Q65809,"Ferdinand Maximilian, Hereditary Prince of Baden-Baden",Point(8.240833333 48.761944444),1625,17
http://www.wikidata.org/entity/Q68331,"Leopold Wilhelm, Margrave of Baden-Baden",Point(8.240833333 48.761944444),1626,12
http://www.wikidata.org/entity/Q683884,Carl Christian Vogel von Vogelstein,Point(12.608888888 50.667777777),1788,15
http://www.wikidata.org/entity/Q104884,Caspar David Friedrich,Point(13.383333333 54.083333333),1774,82
http://www.wikidata.org/entity/Q120980,Sibylla Schwarz,Point(13.383333333 54.083333333),1621,8
http://www.wikidata.org/entity/Q216295,Johann Christoph Andreas Mayer,Point(13.383333333 54.083333333),1747,6
http://www.wikidata.org/entity/Q213601,"Grand Duke Karl II, Grand Duke of Mecklenburg-Strelitz",Point(12.8 53.266666666),1741,26
http://www.wikidata.org/entity/Q216251,Duke Ernest Gottlob of Mecklenburg,Point(12.8 53.266666666),1742,10
http://www.wikidata.org/entity/Q361682,"Duke Adolf Friedrich III, Duke of Mecklenburg-Strelitz",Point(13.063611111 53.364722222),1686,21
http://www.wikidata.org/entity/Q361706,"Duke Adolf Friedrich IV, Duke of Mecklenburg-Strelitz",Point(12.8 53.266666666),1738,20
http://www.wikidata.org/entity/Q512123,Duchess Christiane of Mecklenburg-Strelitz,Point(12.8 53.266666666),1735,10
http://www.wikidata.org/entity/Q877646,Duke George Augustus of Mecklenburg,Point(12.8 53.266666666),1748,8
http://www.wikidata.org/entity/Q215439,Theodor Hell,Point(12.599722222 50.875833333),1775,6
http://www.wikidata.org/entity/Q215439,Theodor Hell,Point(12.599722222 50.875833333),1775,6
http://www.wikidata.org/entity/Q5932956,Johann Heinrich Dierbach,Point(8.71 49.412222222),1788,6
http://www.wikidata.org/entity/Q3086078,François Xavier de Schwarz,Point(8.358333333 48.680555555),1762,7
http://www.wikidata.org/entity/Q1613177,Hermann of Baden-Baden,Point(8.240833333 48.761944444),1628,9
http://www.wikidata.org/entity/Q20645,Hans Momsen,Point(8.79333333 54.70638889),1735,6
http://www.wikidata.org/entity/Q95777,Ludwig Giesebrecht,Point(12.8 53.266666666),1792,7
http://www.wikidata.org/entity/Q161159,Charlotte of Mecklenburg-Strelitz,Point(12.8 53.266666666),1744,43
http://www.wikidata.org/entity/Q699743,Duke Charles Louis Frederick of Mecklenburg,Point(13.063611111 53.364722222),1708,22
http://www.wikidata.org/entity/Q923770,Carl Eggers,Point(13.063611111 53.364722222),1787,6
http://www.wikidata.org/entity/Q3779909,Duchess Gustave Caroline of Mecklenburg-Strelitz,Point(13.063611111 53.364722222),1694,16
http://www.wikidata.org/entity/Q34628,Gotthold Ephraim Lessing,Point(14.1 51.266666666),1729,101
http://www.wikidata.org/entity/Q34628,Gotthold Ephraim Lessing,Point(14.1 51.266666666),1729,101
http://www.wikidata.org/entity/Q57637,Juliana Maria of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1729,32
http://www.wikidata.org/entity/Q58773,"Charles William Ferdinand, Duke of Brunswick-Wolfenbüttel",Point(10.536944444 52.162222222),1735,35
http://www.wikidata.org/entity/Q60262,Elisabeth Christine of Brunswick-Wolfenbüttel-Bevern,Point(10.536944444 52.162222222),1715,27
http://www.wikidata.org/entity/Q61512,"Louis Rudolph, Duke of Brunswick-Lüneburg",Point(10.536944444 52.162222222),1671,22
http://www.wikidata.org/entity/Q61764,Karl Mollweide,Point(10.536944444 52.162222222),1774,21
http://www.wikidata.org/entity/Q62041,"Elisabeth Christine of Brunswick-Wolfenbüttel, Crown Princess of Prussia",Point(10.536944444 52.162222222),1746,21
http://www.wikidata.org/entity/Q62041,"Elisabeth Christine of Brunswick-Wolfenbüttel, Crown Princess of Prussia",Point(10.536944444 52.162222222),1746,21
http://www.wikidata.org/entity/Q64086,"Augustus William, Duke of Brunswick-Lüneburg",Point(10.536944444 52.162222222),1662,18
http://www.wikidata.org/entity/Q68096,Johann Julius Walbaum,Point(10.536944444 52.162222222),1724,18
http://www.wikidata.org/entity/Q72431,Duke Louis Ernest of Brunswick-Lüneburg,Point(10.536944444 52.162222222),1718,15
http://www.wikidata.org/entity/Q89340,"Frederick Augustus, Prince of Brunswick-Wolfenbüttel-Oels",Point(10.536944444 52.162222222),1740,10
http://www.wikidata.org/entity/Q89362,Augusta Dorothea of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1749,9
http://www.wikidata.org/entity/Q97298,Therese of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1728,15
http://www.wikidata.org/entity/Q103830,Georg Hassel,Point(10.536944444 52.162222222),1770,8
http://www.wikidata.org/entity/Q111016,Friedrich Franz von Braunschweig-Wolfenbüttel,Point(10.536944444 52.162222222),1732,10
http://www.wikidata.org/entity/Q111016,Friedrich Franz von Braunschweig-Wolfenbüttel,Point(10.536944444 52.162222222),1733,10
http://www.wikidata.org/entity/Q215225,Leopold of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1752,7
http://www.wikidata.org/entity/Q215225,Leopold of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1752,7
http://www.wikidata.org/entity/Q241250,Duchess Anna Amalia of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1739,27
http://www.wikidata.org/entity/Q257541,Charlotte Christine of Brunswick-Lüneburg,Point(10.536944444 52.162222222),1694,27
http://www.wikidata.org/entity/Q259725,Princess Antoinette of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1696,24
http://www.wikidata.org/entity/Q259725,Princess Antoinette of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1696,24
http://www.wikidata.org/entity/Q267458,Duchess Luise of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1722,22
http://www.wikidata.org/entity/Q315245,Karl Wilhelm Jerusalem,Point(10.536944444 52.162222222),1747,6
http://www.wikidata.org/entity/Q370107,Sophie Antoinette of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1724,22
http://www.wikidata.org/entity/Q450887,Elisabeth Eleonore of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1658,17
http://www.wikidata.org/entity/Q763488,August Querfurt,Point(10.536944444 52.162222222),1696,6
http://www.wikidata.org/entity/Q766388,Augusta Dorothea of Brunswick-Wolfenbüttel,Point(10.536944444 52.162222222),1666,13
http://www.wikidata.org/entity/Q20683,Oluf Braren,Point(8.45 54.733333333),1787,8
http://www.wikidata.org/entity/Q21055,Christian Albrecht Jensen,Point(8.964444444 54.62),1792,19
http://www.wikidata.org/entity/Q63081,Johannes Nikolaus Tetens,Point(8.826111111 54.353888888),1736,18
http://www.wikidata.org/entity/Q91120,Matthias Petersen,Point(8.45 54.733333333),1632,6
http://www.wikidata.org/entity/Q95717,Matthias Knutzen,Point(8.94025 54.372419444),1646,7
http://www.wikidata.org/entity/Q98429,Uwe Jens Lornsen,Point(8.37083 54.8933),1793,7
http://www.wikidata.org/entity/Q504674,Hans Carl Knudtzon,Point(8.964444444 54.62),1751,7
http://www.wikidata.org/entity/Q261984,Johann Baptist Straub,Point(9.625277777 48.561666666),1704,6
http://www.wikidata.org/entity/Q701769,Franz Xaver Messerschmidt,Point(9.625277777 48.561666666),1732,20
http://www.wikidata.org/entity/Q701769,Franz Xaver Messerschmidt,Point(9.625277777 48.561666666),1736,20
http://www.wikidata.org/entity/Q1694808,Johann Jakob Haid,Point(9.7575 48.679722222),1704,6
http://www.wikidata.org/entity/Q70821,Christian Adolph Klotz,Point(14.179722222 51.1275),1738,14
http://www.wikidata.org/entity/Q95961,Johann Georg Heine,Point(8.343611111 48.228611111),1771,6
http://www.wikidata.org/entity/Q213778,Karl Friedrich Bahrdt,Point(14.179722222 51.1275),1740,14
http://www.wikidata.org/entity/Q213778,Karl Friedrich Bahrdt,Point(14.179722222 51.1275),1741,14
http://www.wikidata.org/entity/Q213778,Karl Friedrich Bahrdt,Point(14.179722222 51.1275),1741,14
http://www.wikidata.org/entity/Q550279,Johann Schobert,Point(17.0396 51.1035),1720,21
http://www.wikidata.org/entity/Q1675975,Ivan Prač,Point(17.0396 51.1035),1750,7
http://www.wikidata.org/entity/Q4289071,Avgustin Meyerberg,Point(17.0396 51.1035),1622,6
http://www.wikidata.org/entity/Q5289686,Jason Smogorzewski,Point(17.0396 51.1035),1715,9
http://www.wikidata.org/entity/Q164919,Matej Václav Jäckel,Point(14.24403 51.38496),1655,8
http://www.wikidata.org/entity/Q77985,Johann Friedrich Alberti,Point(8.942777777 54.317222222),1642,8
http://www.wikidata.org/entity/Q370576,Jürgen Ovens,Point(8.942777777 54.317222222),1623,11
http://www.wikidata.org/entity/Q91140,August Friedrich Ernst Langbein,Point(13.916666666 51.116666666),1757,6
http://www.wikidata.org/entity/Q2160300,Rochus Friedrich Lynar,Point(13.966666666 51.866666666),1708,8
http://www.wikidata.org/entity/Q75169,Justus Friedrich Wilhelm Zachariae,Point(11.101111111 51.355833333),1726,9
http://www.wikidata.org/entity/Q3290286,Marcus Meibomius,Point(8.942777777 54.317222222),1630,8
http://www.wikidata.org/entity/Q952434,Paul Wirtz,Point(9.051111111 54.476944444),1612,10
http://www.wikidata.org/entity/Q2011665,Johannes Thedens,Point(9.0925 54.376980555),1680,7
http://www.wikidata.org/entity/Q365558,Schack von Staffeldt,Point(13.35 54.316666666),1769,9
http://www.wikidata.org/entity/Q60644,Friedrich Rückert,Point(10.233333333 50.05),1788,47
http://www.wikidata.org/entity/Q111396,Johann Friedrich Wolff,Point(10.233333333 50.05),1778,6
http://www.wikidata.org/entity/Q18217261,Sophie Elisabeth of Schleswig-Holstein-Sonderburg-Wiesenburg,Point(8.610486111 50.229236111),1653,7
